time,drone_x,drone_y,payload_x,payload_y,abs_err_x,abs_err_y
26.929056882858276,0.9946393071373528,0.9943180603368585,1.0494046488518598,1.0465113103541872,0.054765341714506977,0.05219325001732866
27.02733087539673,0.9948902498483451,0.9943174047640828,1.047754055432766,1.0440997267484349,0.05286380558442094,0.04978232198435206
27.12434697151184,0.9946416168973946,0.993735196576071,1.0445936293385827,1.0403778706538425,0.049952012441188076,0.04664267407777145
27.226858615875244,0.993714690968556,0.9925467765233889,1.0400233340405707,1.0354937968687878,0.046308643072014655,0.04294702034539899
27.322348833084106,0.9922343555926552,0.9908979180662179,1.0347750682178052,1.030224807266656,0.04254071262515002,0.03932688920043814
27.42405939102173,0.9903542152950403,0.9889543519215742,1.028889364558595,1.0246038017704524,0.038535149263554724,0.03564944984887819
27.52631950378418,0.9882426809493388,0.9868882674171708,1.0227736858307555,1.0190387431293613,0.034531004881416694,0.03215047571219043
27.627628803253174,0.9860774442823381,0.9848770302371973,1.0171612247930455,1.014193102710496,0.03108378051070737,0.029316072473298704
27.731831073760986,0.9840333185851174,0.9830869492911259,1.012264338116304,1.0102406700232522,0.028231019531186452,0.027153720732126296
27.825347900390625,0.9828144985990547,0.982082135223292,1.008716110479097,1.007652936480747,0.025901611880042252,0.025570801257454923
27.923153162002563,0.9812939345938355,0.9809238958402882,1.0062259044372275,1.0061709736762277,0.024931969843391966,0.02524707783593949
28.023205757141113,0.9802234330103604,0.9802324017648609,1.0049744542379595,1.0059107590804819,0.02475102122759909,0.02567835731562096
28.124013662338257,0.9796615280671321,0.9800361956194602,1.005049682904134,1.0068749709245728,0.025388154837001853,0.026838775305112583
28.225369930267334,0.9796274501818572,0.9803327374350638,1.0064663016829474,1.00904920649437,0.026838851501090222,0.028716469059306138
28.33174419403076,0.9800972771784728,0.9810785454027253,1.0092396186387886,1.0123776962087945,0.0291423414603158,0.031299150806069154
28.426554203033447,0.9806606257998817,0.9817868954269213,1.0124128508053067,1.0157910254587414,0.03175222500542507,0.03400413003182012
28.52755069732666,0.9818153568246241,0.9830916941011734,1.0163345914666846,1.0197274314962488,0.034519234642060526,0.03663573739507542
28.625650644302368,0.9832457828210305,0.9845847620797255,1.0206593817252394,1.0238227073911905,0.03741359890420892,0.03923794531146507
28.724979639053345,0.9848308511107955,0.9861350251048672,1.0249177089433277,1.0276372454838165,0.040086857832532186,0.04150222037894935
28.82890748977661,0.9864410471171691,0.9876049035305579,1.0292478252279613,1.03127503542244,0.042806778110792254,0.04367013189188218
28.930519342422485,0.9879478217347036,0.9888772473793492,1.0329076012398557,1.0340951326068168,0.044959779505152064,0.045217885227467614
29.026334047317505,0.9888373379914553,0.9895744634836281,1.035628260412981,1.0359295566677675,0.046790922421525605,0.04635509318413944
29.126097917556763,0.9899299433090067,0.990350842478396,1.0374917908339962,1.0368620390696286,0.04756184752498949,0.046511196591232595
29.22292923927307,0.9906747692772438,0.9907644707091375,1.0383349711919079,1.0368362499711403,0.047660201914664024,0.04607177926200279
29.324148416519165,0.9910332117670165,0.9907898835091744,1.0381754394765117,1.0358494504899411,0.047142227709495166,0.04505956698076674
29.42314124107361,0.9909925515804127,0.9904363037829956,1.0370501798507081,1.034078594525691,0.04605762827029547,0.04364229074269532
29.524763345718384,0.990568078967214,0.9897478445320016,1.0350129568571238,1.0315737304561516,0.044444877889909806,0.04182588592415004
29.62457036972046,0.9898052380388661,0.9887905870357907,1.0322950291918134,1.0286184731989674,0.042489791152947265,0.03982788616317667
29.726966857910156,0.9887741689844914,0.9876453663586187,1.0289921043559902,1.0253154552476198,0.04021793537149876,0.03767008888900114
